t_hours,pv_pu,tap_ops_this_step,in_warmup,v_pu_regulator_adjacent,v_pu_midpoint,v_pu_end_of_feeder
8.081944444444444,0.41671126846856216,0,True,1.0242510740961572,1.0240395194946519,0.9480779420274077
8.082222222222223,0.4167722594492487,0,True,1.0242516566886246,1.0240401045899639,0.9480788576549811
8.0825,0.4168332496638407,0,True,1.024252239276532,1.0240406896806908,0.9480797732751425
8.082777777777778,0.416894239111754,0,True,1.0242528218598748,1.0240412747668302,0.9480806888878855
8.083055555555555,0.4169552277924031,0,True,1.024253404438647,1.0240418598483743,0.9480816044932001
8.083333333333334,0.4170162157052042,0,False,1.0242539870128444,1.0240424449253192,0.9480825200910795
8.08361111111111,0.41707720284957167,0,False,1.024254569582462,1.0240430299976606,0.9480834356815163
8.08388888888889,0.41713818922492163,0,False,1.024255152147495,1.0240436150653929,0.9480843512645013
8.084166666666667,0.4171991748306688,0,False,1.0242557347079375,1.0240442001285106,0.9480852668400276
8.084444444444445,0.4172601596662294,0,False,1.0242563172637853,1.024044785187009,0.9480861824080855
8.084722222222222,0.4173211437310184,0,False,1.024256899815034,1.0240453702408843,0.9480870979686693
8.085,0.417382127024452,0,False,1.0242574823616784,1.0240459552901306,0.9480880135217706
8.085277777777778,0.41744310954594505,0,False,1.024258064903712,1.0240465403347425,0.9480889290673801
8.085555555555555,0.41750409129491356,0,False,1.0242586474411322,1.0240471253747159,0.9480898446054912
8.085833333333333,0.4175650722707739,0,False,1.0242592299739315,1.0240477104100443,0.948090760136095
8.08611111111111,0.4176260524729409,0,False,1.024259812502107,1.0240482954407246,0.9480916756591835
8.086388888888889,0.41768703190083134,0,False,1.0242603950256528,1.0240488804667507,0.94809259117475
8.086666666666666,0.4177480105538603,0,False,1.0242609775445646,1.0240494654881183,0.9480935066827856
8.086944444444445,0.4178089884314445,0,False,1.0242615600588367,1.0240500505048218,0.9480944221832823
8.087222222222222,0.41786996553299915,0,False,1.0242621425684648,1.0240506355168568,0.9480953376762328
8.0875,0.41793094185794116,0,False,1.0242627250734435,1.0240512205242178,0.9480962531616287
8.087777777777777,0.41799191740568586,0,False,1.024263307573768,1.0240518055269001,0.9480971686394621
8.088055555555556,0.41805289217565017,0,False,1.0242638900694336,1.0240523905248988,0.948098084109725
8.088333333333333,0.4181138661672496,0,False,1.0242644725604346,1.0240529755182084,0.9480989995724096
8.088611111111112,0.41817483937990113,0,False,1.0242650550467667,1.0240535605068244,0.9480999150275075
8.088888888888889,0.4182358118130205,0,False,1.0242656375284243,1.0240541454907415,0.9481008304750113
8.089166666666667,0.4182967834660247,0,False,1.024266220005404,1.024054730469956,0.9481017459149141
8.089444444444444,0.41835775433832945,0,False,1.024266802477699,1.0240553154444614,0.9481026613472058
8.089722222222223,0.41841872442935196,0,False,1.0242673849453057,1.0240559004142533,0.9481035767718801
8.09,0.4184796937385082,0,False,1.0242679674082178,1.024056485379326,0.9481044921889273
8.090277777777779,0.4185406622652154,0,False,1.0242685498664315,1.0240570703396756,0.9481054075983409
8.090555555555556,0.41860163000888945,0,False,1.024269132319941,1.024057655295297,0.9481063230001127
8.090833333333334,0.41866259696894775,0,False,1.0242697147687432,1.0240582402461853,0.9481072383942357
8.091111111111111,0.4187235631448064,0,False,1.0242702972128301,1.0240588251923342,0.9481081537806996
8.091388888888888,0.4187845285358826,0,False,1.0242708796521993,1.02405941013374,0.9481090691594988
8.091666666666667,0.41884549314159364,0,False,1.024271462086845,1.0240599950703977,0.9481099845306241
8.091944444444444,0.41890645696135564,0,False,1.024272044516762,1.024060580002302,0.9481108998940679
8.092222222222222,0.4189674199945862,0,False,1.0242726269419462,1.0240611649294482,0.9481118152498226
8.0925,0.4190283822407018,0,False,1.0242732093623914,1.024061749851831,0.9481127305978795
8.092777777777778,0.4190893436991201,0,False,1.0242737917780935,1.0240623347694455,0.9481136459382311
8.093055555555555,0.41915030436925776,0,False,1.0242743741890472,1.0240629196822866,0.9481145612708698
8.093333333333334,0.41921126425053234,0,False,1.0242749565952478,1.02406350459035,0.9481154765957872
8.09361111111111,0.4192722233423606,0,False,1.0242755389966902,1.0240640894936297,0.9481163919129751
8.09388888888889,0.41933318164416034,0,False,1.0242761213933702,1.0240646743921218,0.9481173072224269
8.094166666666666,0.41939413915534846,0,False,1.0242767037852814,1.0240652592858206,0.9481182225241334
8.094444444444445,0.41945509587534296,0,False,1.02427728617242,1.0240658441747217,0.9481191378180868
8.094722222222222,0.41951605180356044,0,False,1.0242778685547815,1.02406642905882,0.94812005310428
8.095,0.41957700693941924,0,False,1.0242784509323593,1.02406701393811,0.9481209683827041
8.095277777777778,0.4196379612823363,0,False,1.024279033305149,1.0240675988125867,0.9481218836533513
8.095555555555556,0.41969891483172983,0,False,1.0242796156731464,1.024068183682246,0.9481227989162143
8.095833333333333,0.4197598675870166,0,False,1.024280198036346,1.0240687685470824,0.9481237141712847
8.096111111111112,0.4198208195476154,0,False,1.0242807803947434,1.0240693534070913,0.9481246294185555
8.096388888888889,0.41988177071294297,0,False,1.0242813627483331,1.024069938262267,0.9481255446580171
8.096666666666666,0.4199427210824177,0,False,1.02428194509711,1.024070523112605,0.9481264598896626
8.096944444444444,0.4200036706554578,0,False,1.0242825274410698,1.024071107958101,0.9481273751134843
8.097222222222221,0.4200646194314804,0,False,1.0242831097802074,1.0240716927987488,0.9481282903294738
8.0975,0.4201255674099041,0,False,1.0242836921145173,1.024072277634544,0.9481292055376231
8.097777777777777,0.4201865145901464,0,False,1.024284274443995,1.0240728624654818,0.9481301207379248
8.098055555555556,0.4202474609716261,0,False,1.0242848567686358,1.0240734472915571,0.9481310359303707
8.098333333333333,0.4203084065537605,0,False,1.0242854390884348,1.0240740321127648,0.9481319511149531
8.098611111111111,0.4203693513359686,0,False,1.0242860214033864,1.0240746169291006,0.9481328662916635
8.098888888888888,0.42043029531766785,0,False,1.0242866037134863,1.0240752017405585,0.9481337814604948
8.099166666666667,0.42049123849827724,0,False,1.0242871860187288,1.0240757865471342,0.9481346966214383
8.099444444444444,0.4205521808772146,0,False,1.02428776831911,1.0240763713488228,0.9481356117744865
8.099722222222223,0.4206131224538988,0,False,1.0242883506146239,1.0240769561456189,0.9481365269196314
8.1,0.42067406322774764,0,False,1.024288932905267,1.024077540937518,0.9481374420568655
8.100277777777778,0.4207350031981805,0,False,1.0242895151910327,1.0240781257245146,0.9481383571861798
8.100555555555555,0.42079594236461504,0,False,1.0242900974719171,1.0240787105066047,0.9481392723075679
8.100833333333334,0.4208568807264707,0,False,1.024290679747915,1.024079295283782,0.9481401874210205
8.101111111111111,0.4209178182831652,0,False,1.0242912620190219,1.0240798800560433,0.9481411025265308
8.10138888888889,0.42097875503411836,0,False,1.0242918442852318,1.0240804648233819,0.9481420176240899
8.101666666666667,0.4210396909787479,0,False,1.0242924265465405,1.0240810495857937,0.9481429327136907
8.101944444444445,0.42110062611647353,0,False,1.0242930088029436,1.0240816343432744,0.9481438477953255
8.102222222222222,0.4211615604467132,0,False,1.0242935910544342,1.0240822190958163,0.9481447628689845
8.1025,0.4212224939688866,0,False,1.0242941733010102,1.0240828038434184,0.9481456779346621
8.102777777777778,0.42128342668241264,0,False,1.024294755542665,1.0240833885860734,0.9481465929923498
8.103055555555555,0.42134435858670993,0,False,1.0242953377793929,1.0240839733237757,0.9481475080420382
8.103333333333333,0.421405289681198,0,False,1.0242959200111907,1.0240845580565223,0.9481484230837213
8.10361111111111,0.42146621996529554,0,False,1.0242965022380526,1.0240851427843072,0.94814933811739
8.10388888888889,0.4215271494384223,0,False,1.0242970844599746,1.024085727507126,0.9481502531430381
8.104166666666666,0.4215880780999968,0,False,1.0242976666769497,1.0240863122249726,0.948151168160655
8.104444444444445,0.42164900594943905,0,False,1.0242982488889751,1.0240868969378432,0.9481520831702351
8.104722222222222,0.42170993298616777,0,False,1.0242988310960437,1.0240874816457317,0.9481529981717691
8.105,0.42177085920960306,0,False,1.0242994132981533,1.0240880663486351,0.9481539131652506
8.105277777777777,0.42183178461916343,0,False,1.0242999954952976,1.024088651046547,0.9481548281506703
8.105555555555556,0.42189270921426947,0,False,1.0243005776874705,1.024089235739462,0.94815574312802
8.105833333333333,0.4219536329943396,0,False,1.0243011598746692,1.024089820427376,0.9481566580972935
8.106111111111112,0.4220145559587945,0,False,1.0243017420568872,1.024090405110284,0.9481575730584814
8.106388888888889,0.422075478107053,0,False,1.0243023242341207,1.0240909897881816,0.9481584880115772
8.106666666666667,0.4221363994385354,0,False,1.0243029064063645,1.024091574461063,0.9481594029565718
8.106944444444444,0.42219731995266097,0,False,1.0243034885736122,1.024092159128923,0.9481603178934574
8.107222222222223,0.4222582396488502,0,False,1.0243040707358606,1.0240927437917573,0.9481612328222265
8.1075,0.4223191585265219,0,False,1.024304652893105,1.0240933284495608,0.9481621477428716
8.107777777777779,0.4223800765850972,0,False,1.024305235045339,1.0240939131023286,0.9481630626553836
8.108055555555556,0.422440993823995,0,False,1.0243058171925592,1.024094497750056,0.948163977559756
8.108333333333333,0.4225019102426359,0,False,1.0243063993347594,1.0240950823927377,0.94816489245598
8.108611111111111,0.42256282584044014,0,False,1.0243069814719352,1.0240956670303685,0.9481658073440477
8.108888888888888,0.42262374061682734,0,False,1.024307563604082,1.024096251662944,0.9481667222239519
8.109166666666667,0.4226846545712183,0,False,1.0243081457311944,1.0240968362904588,0.9481676370956844
8.109444444444444,0.42274556770303234,0,False,1.0243087278532672,1.0240974209129081,0.9481685519592368
8.109722222222222,0.4228064800116909,0,False,1.024309309970297,1.0240980055302875,0.9481694668146013
8.11,0.4228673914966131,0,False,1.0243098920822769,1.0240985901425914,0.9481703816617709
8.110277777777778,0.4229283021572205,0,False,1.024310474189203,1.0240991747498152,0.9481712965007371
8.110555555555555,0.4229892119929326,0,False,1.024311056291071,1.0240997593519545,0.9481722113314927
8.110833333333334,0.4230501210031707,0,False,1.0243116383878748,1.0241003439490026,0.9481731261540279
8.11111111111111,0.4231110291873543,0,False,1.0243122204796091,1.024100928540956,0.9481740409683365
8.11138888888889,0.42317193654490526,0,False,1.0243128025662707,1.0241015131278093,0.9481749557744101
8.111666666666666,0.42323284307524306,0,False,1.0243133846478545,1.0241020977095587,0.948175870572242
8.111944444444445,0.4232937487777894,0,False,1.0243139667243542,1.0241026822861974,0.9481767853618223
8.112222222222222,0.4233546536519642,0,False,1.024314548795765,1.0241032668577212,0.9481777001431437
8.1125,0.42341555769718886,0,False,1.024315130862083,1.0241038514241252,0.9481786149161989
8.112777777777778,0.42347646091288377,0,False,1.0243157129233034,1.0241044359854055,0.948179529680981
8.113055555555556,0.42353736329847047,0,False,1.0243162949794204,1.0241050205415558,0.9481804444374805
8.113333333333333,0.42359826485336916,0,False,1.0243168770304287,1.024105605092571,0.9481813591856886
8.113611111111112,0.4236591655770015,0,False,1.0243174590763258,1.0241061896384476,0.9481822739256001
8.113888888888889,0.423720065468788,0,False,1.0243180411171044,1.0241067741791798,0.948183188657206
8.114166666666666,0.42378096452815,0,False,1.0243186231527597,1.024107358714762,0.9481841033804975
8.114444444444445,0.4238418627545092,0,False,1.0243192051832872,1.0241079432451896,0.948185018095467
8.114722222222222,0.42390276014728584,0,False,1.0243197872086836,1.0241085277704596,0.9481859328021082
8.115,0.4239636567059022,0,False,1.0243203692289418,1.0241091122905646,0.9481868475004118
8.115277777777777,0.4240245524297786,0,False,1.0243209512440574,1.0241096968055003,0.9481877621903698
8.115555555555556,0.4240854473183374,0,False,1.0243215332540259,1.0241102813152623,0.9481886768719755
8.115833333333333,0.4241463413709992,0,False,1.0243221152588426,1.024110865819846,0.94818959154522
8.116111111111111,0.4242072345871861,0,False,1.0243226972585022,1.0241114503192452,0.9481905062100955
8.116388888888888,0.4242681269663191,0,False,1.024323279253,1.024112034813456,0.9481914208665946
8.116666666666667,0.4243290185078204,0,False,1.0243238612423304,1.0241126193024728,0.948192335514709
8.116944444444444,0.4243899092111109,0,False,1.024324443226489,1.024113203786291,0.9481932501544309
8.117222222222223,0.4244507990756131,0,False,1.0243250252054719,1.0241137882649063,0.9481941647857529
8.1175,0.42451168810074796,0,False,1.0243256071792723,1.0241143727383129,0.9481950794086673
8.117777777777778,0.42457257628593786,0,False,1.0243261891478868,1.0241149572065058,0.9481959940231652
8.118055555555555,0.42463346363060417,0,False,1.0243267711113093,1.0241155416694803,0.9481969086292392
8.118333333333334,0.42469435013416945,0,False,1.0243273530695358,1.0241161261272318,0.9481978232268814
8.118611111111111,0.4247552357960548,0,False,1.024327935022561,1.024116710579755,0.9481987378160835
8.11888888888889,0.42481612061568286,0,False,1.0243285169703802,1.0241172950270452,0.9481996523968395
8.119166666666667,0.4248770045924753,0,False,1.024329098912988,1.0241178794690973,0.9482005669691392
8.119444444444444,0.4249378877258542,0,False,1.0243296808503806,1.0241184639059064,0.9482014815329762
8.119722222222222,0.42499877001524244,0,False,1.024330262782553,1.024119048337469,0.9482023960883428
8.12,0.42505965146006125,0,False,1.024330844709498,1.0241196327637767,0.9482033106352296
8.120277777777778,0.42512053205973366,0,False,1.024331426631213,1.0241202171848276,0.9482042251736296
8.120555555555555,0.4251814118136813,0,False,1.0243320085476928,1.024120801600616,0.9482051397035357
8.120833333333334,0.4252422907213273,0,False,1.024332590458932,1.0241213860111367,0.948206054224939
8.12111111111111,0.4253031687820931,0,False,1.024333172364926,1.0241219704163849,0.9482069687378315
8.12138888888889,0.4253640459954023,0,False,1.0243337542656699,1.0241225548163557,0.9482078832422064
8.121666666666666,0.4254249223606763,0,False,1.0243343361611585,1.0241231392110446,0.9482087977380553
8.121944444444445,0.4254857978773386,0,False,1.0243349180513868,1.024123723600446,0.94820971222537
8.122222222222222,0.425546672544811,0,False,1.024335499936351,1.024124307984555,0.9482106267041436
8.1225,0.425607546362517,0,False,1.0243360818160443,1.024124892363367,0.9482115411743668
8.122777777777777,0.42566841932987853,0,False,1.0243366636904643,1.0241254767368777,0.9482124556360333
8.123055555555556,0.425729291446319,0,False,1.0243372455596038,1.0241260611050806,0.9482133700891341
8.123333333333333,0.42579016271126063,0,False,1.0243378274234585,1.024126645467972,0.9482142845336613
8.123611111111112,0.42585103312412703,0,False,1.0243384092820247,1.024127229825547,0.9482151989696087
8.123888888888889,0.42591190268434026,0,False,1.0243389911352958,1.0241278141777999,0.9482161133969665
